gas_used,amount_of_instructions,amount_of_lookup_reads,amount_of_lookup_writes,bundled_buys,bundled_buys_count,dev_balance,creation_ix_index,pf_program_index,deals_count,buy_count,sell_count,total_size,buy_size,sell_size,unique_traders,unique_buyers,unique_sellers,deals_count_gini,buy_count_gini,sell_count_gini,total_size_gini,buy_size_gini,sell_size_gini,holders_deals_gini,dev_net_position,start_cap,cutoff_cap,kolscan_count,pa_price_change_pct,pa_velocity_pct_per_sec,pa_max_runup_pct,pa_max_drawdown_pct,pa_acceleration,pa_n_buys,pa_n_sells,pa_buy_sell_ratio,pa_buy_vol_share,pa_vol_first_10s_share,pa_vol_first_30s_share,pa_vol_gini,pa_buyer_diversity,sn_first_trade_delay_s,sn_trades_in_first_slot,sn_buys_in_first_3_blocks,sn_unique_buyers_first_3_blocks,sn_first_block_buy_vol_sol,sn_top1_buyer_share,sn_top3_buyer_share,sn_top5_buyer_share,sn_buyer_hhi,sn_slot_clustering,sn_gas_fee_uniqueness,sn_first10_pct_zero_gas,sn_repeat_buyer_count,sn_avg_buy_per_buyer,sn_first_30s_top1_buyer_share,volume_usd_ext,n_trades_ext,volume_weighted_price_change_ext,price_volatility_ext,price_sustainability_ext,price_stability_near_peak_ext,sell_transactions_ext,buy_transactions_ext,gini_coefficient_buyers_ext,unique_buyers_ext,unique_sellers_ext,unique_wallets_ext,top20_token_share_ext,top20_unrealized_profit_usd_ext,top20_avg_unrealized_profit_pct_ext,avg_trade_size_ext,volume_per_second_ext,hurst_ext,target_3h_5x_h
221275,3,6,1,176743297108489,1,6377866826,0,10,296,246,50,1459849818793139,1157613078743300,302236740049839,186,186,27,0.2865082824760243,0.2063554506512808,0.3392592592592593,0.8942940471663521,0.8783572218721769,0.8478476394043002,0.8640992687355116,62355035219876,4.00733955641585e-05,0.0008467930630343,0,0.2369692143836357,0.0039494869063939,0.4154201245650744,-0.9423981315213824,0.3030482159542912,246,50,4.92,0.6307240134469189,0.2685812010754863,0.5432770524404168,0.381479173871837,0.7560975609756098,0.0,10,21,21,107.966475708,0.0452222945236768,0.1318811853700671,0.2148987552442754,0.0217644845775491,0.0608108108108108,0.5743243243243243,0.8,38,1.3225806451612905,0.075683097923088,480086.67550546303,296,11.811631584677675,0.210577511715852,0.8881320558104424,0.3141891891891892,50,246,0.7575232280680957,186,27,186,65.94349594542071,409215.8062212038,277.48508301873494,1621.9144442752129,8001.444591757717,0.6334355041580597,0
198369,6,6,6,66285714223523,1,2102039280,2,9,838,719,119,2220497555238857,1511242999476667,709254555762190,675,675,68,0.1828197648722709,0.0602977386287539,0.3686356895699456,0.9151854474899236,0.8907385144084545,0.8671905558164541,0.8564440547265078,0,3.176204916505928e-05,0.0004490942164192,0,-0.0223465954709942,-0.0003724432578499,0.0514656089662982,-0.1550750237138799,0.1299633334032578,512,47,10.893617021276595,0.6314276962822055,0.6164642973873217,0.8613784020155397,0.5518720292388692,0.984375,0.0,11,22,21,27.088959875,0.3459684587324762,0.4217091026761506,0.4805363107554866,0.1296536813502967,0.033989266547406,0.1556350626118068,0.2,5,1.0158730158730158,0.3976728009726511,308575.2060048491,838,5.889997798685738,0.3995524495749909,0.929800647964266,0.6670644391408115,119,719,0.8429876885770267,675,68,675,25.633496047550704,81487.49310529254,279.1506624357266,368.2281694568605,1035.487268472648,0.5319436044099444,0
213393,5,5,4,4000000000,1,13075410513,1,12,1183,643,540,3273579818075782,2040278676218753,1233301141857029,423,418,204,0.4458872642178699,0.2918771905020574,0.5029048656499637,0.8080344058854116,0.7864252042578364,0.7839160362596405,317757.8786046143,0,3.580753071956467e-05,0.0004765724463616,0,0.1602709144419625,0.002671181907366,0.6570895514011401,-0.3831963868491875,-0.4837637663649552,448,338,1.3254437869822486,0.5088721986245621,0.1077232510665011,0.5900164068595042,0.2488683338248958,0.6383928571428571,0.0,4,14,13,0.020769021,0.0399872930700152,0.1040536936290409,0.1633177643940603,0.0142355965968542,0.0229007633587786,0.2506361323155216,0.2,76,1.5664335664335665,0.064016934858993,807831.6221470789,1183,10.156251427139196,0.3728079072284323,0.7001860059167616,0.2502113271344041,540,643,0.6905664799286153,418,204,423,42.3704692588953,108623.23722480355,250.99278670943912,682.8669671572941,7212.782340598918,0.4969759823052182,0
181503,6,9,4,153285714285714,1,153172174968,2,11,1694,834,860,3062386887090464,1968865428672726,1093521458417738,528,528,233,0.510764373367679,0.2995966862873338,0.5776225172172871,0.7910927489160351,0.761750177290879,0.7698200798512749,0.8034497094709809,0,3.805529667598632e-05,0.0011561345465181,2,1.7266254038451094,0.0292648373533069,2.747783576643284,-0.621062877113769,0.924949501107408,759,848,0.8950471698113207,0.5225341479390015,0.1154541752787245,0.4507554332893569,0.1304089479468664,0.6245059288537549,1.0,1,6,4,0.2,0.0212051661154939,0.0567483085837167,0.0912122347431902,0.0079969972861183,0.0248911014312383,0.1848164281269446,0.0,136,1.6012658227848102,0.0383550732434363,1564868.8658577325,1694,18.875126425824,0.4002324876869506,0.7474772666699522,0.0826446280991735,860,834,0.6825239743513112,528,233,528,34.8761424369585,195896.42460280983,178.4222366089829,923.7714674484844,23356.251729219886,0.6201403447779694,0
196076,4,0,0,1763352468753,1,3289979947,1,16,302,219,83,1031336326791034,959424169205977,71912157585057,200,200,24,0.3172185430463576,0.0850000000000001,0.5386546184738956,0.9331236003237484,0.9337393830199656,0.7440292208714114,0.94009566100906,0,2.8051115301414747e-05,0.0013936855531693,0,0.1531852454421328,0.0025530874240355,0.2762010391828029,-0.977075144753362,-0.0190762259282224,219,83,2.63855421686747,0.7309585809881667,0.4872473696598925,0.6558403009287287,0.3882339868932609,0.91324200913242,0.0,11,14,14,147.228601315,0.180037995427399,0.3884770463825019,0.5508164279779075,0.0706237627677003,0.043046357615894,0.2516556291390728,0.2,7,1.095,0.2376482135281409,401360.4940365714,302,31.526942869258026,0.1702787027426922,0.8924940354544112,0.6059602649006622,83,219,0.8165482365421204,200,24,200,84.0188945204167,950049.1046511388,620.2195669891294,1329.008258399243,6689.34156727619,0.692989659113827,0
194383,4,0,0,1763352468753,1,3529984947,1,16,306,219,87,1054766503899901,980148092632901,74618411267000,206,206,33,0.2984960974681134,0.057742607616261,0.5189829327760362,0.933122778329468,0.9343658105979856,0.7685440662846301,0.9416838911510206,0,2.8051115301414747e-05,0.0019772426563995,0,69.48713162217304,1.1581188603695507,69.48713162217304,-0.1521623065032481,-45.01043943863756,219,87,2.5172413793103448,0.7306664696437519,0.417125027696639,0.6088110933733583,0.3222540238679798,0.9406392694063926,0.0,12,14,14,147.228621316,0.1507978730219677,0.3012565025466044,0.3965609495383506,0.0453809062886553,0.0392156862745098,0.2777777777777778,0.2,8,1.0631067961165048,0.2096914628748487,462808.6185892629,306,38.39717782227438,0.2292866448968878,1.0,0.349673202614379,87,219,0.781408562838465,206,33,206,84.21348137313099,1454090.844762749,309.1429781312418,1512.4464659779835,7713.476976487716,0.7559498484835551,0
203051,7,5,2,34199203154141,1,3041398801,3,13,1826,1368,458,3177376424022352,1996611107328656,1180765316693696,225,219,146,0.588565169769989,0.5924323746962536,0.441257402644015,0.764979855426271,0.7350023273984507,0.7192986044538849,268312.8487149382,0,2.983021808809612e-05,0.0005188523145001,0,0.2626245587066899,0.0043770759784448,0.3010847565999736,-0.1221715435733983,-0.2994505558621037,105,34,3.088235294117647,0.6730168638114821,0.3073046168326017,0.6160742793280888,0.1866624295332151,0.8761904761904762,0.0,2,12,12,0.998000001,0.0718863468517577,0.1963365990630045,0.2976094505745246,0.0360560156631498,0.079136690647482,0.5107913669064749,0.3,9,1.141304347826087,0.1009358888815587,690569.7669556581,1826,8.672205178825354,0.3210259305432311,0.9705613349453314,0.0668127053669222,458,1368,0.6986909875778176,219,146,225,33.1284576606222,99837.08596481888,154.9069265238621,378.1871670074798,521.1847297778552,0.5141839579850228,0
184049,4,0,0,1763352468753,1,3549984947,1,16,305,221,84,1055660941215088,970141504715266,85519436499822,208,208,25,0.2962326607818411,0.0561042464323007,0.5647619047619048,0.9344021419885916,0.9339441619385735,0.7277097323759032,0.939504348327445,0,2.8051115301414747e-05,0.0013253938367134,0,45.580176365738254,0.7596696060956376,52.7655704982333,-0.1383831862864426,-41.58574380925641,221,84,2.630952380952381,0.704223597138235,0.4500602355704778,0.6838770988593521,0.3060195576057893,0.9411764705882352,0.0,14,17,17,146.118688874,0.1691463357056784,0.3638618431470318,0.5103161190047353,0.0619617653452924,0.0459016393442622,0.2819672131147541,0.2,11,1.0625,0.2158269008341762,439322.0640516924,305,32.720813756288955,0.1571352705144207,0.8788010254430537,0.6918032786885245,84,221,0.7931105096673163,208,25,208,82.93245960503171,883178.9355847936,324.2710252016522,1440.4002100055488,7322.034400861539,0.6549537616435276,1
214012,6,5,4,1700000000,1,1970448000,2,13,1390,803,587,3716975186132273,2162220454301360,1554754731830913,496,494,325,0.3817562079368763,0.3214892533565929,0.3624898440571356,0.7361699772850792,0.7205488099147008,0.699381593772219,181833.88359249293,0,3.11761361621505e-05,0.0001144254250015,2,-0.7241726320647957,-0.0120695438677465,0.2527415273367199,-0.7862662212297948,-0.7648639173350239,287,301,0.9534883720930232,0.43283359492493,0.175698281101588,0.4443118271626198,0.1839800430143443,0.686411149825784,0.0,5,10,9,1.019939216,0.0566084928651959,0.1630961438686329,0.2514948197812308,0.0221603040684637,0.0391156462585034,0.2704081632653061,0.1,44,1.4568527918781726,0.1034119047275835,803179.9448160422,1390,8.034885154652844,0.3837629411452896,0.2201789929656141,0.1151079136690647,587,803,0.6828987562397153,494,325,496,35.20863591038079,-36892.173850492574,3.4641254901715635,577.8272984288074,2355.366407085168,0.6120244449794,1
192989,8,9,5,153285714285714,1,78180403247,3,12,3258,1739,1519,7415976296297422,4104162167325904,3311814128971518,860,857,650,0.44382985709595,0.3957007977465288,0.4600891274623995,0.7397088506391394,0.7255977402293279,0.7076067942941773,278562.0954199337,0,3.805529667598632e-05,0.0004089023601708,6,-0.0241047577111461,-0.0004017459618524,0.1734951792294041,-0.1982177745149513,-0.1265511403808996,199,215,0.9255813953488372,0.5016441360388698,0.2542583780616121,0.6123379865759941,0.2169655866819984,0.8291457286432161,0.0,2,5,5,0.998,0.0627581885498319,0.1653266219575371,0.2406364482173354,0.0228067968925803,0.0289855072463768,0.3309178743961353,0.1,25,1.206060606060606,0.1001619194623608,1506125.6057349788,3258,5.646577597252839,0.3943289016926389,0.8316141894419135,0.1258440761203192,1519,1739,0.6972651765082039,857,650,860,36.581338903416494,44998.2943259392,55.32041507448542,462.2853301826209,2501.869776968403,0.5631351645912387,0
192663,6,6,2,265758513893900,1,10499000000,3,13,466,276,190,1586878639973739,1185211728966875,401666911006864,219,218,122,0.3355478472181394,0.1936245180162212,0.3296807592752373,0.759297639546086,0.7838184375601362,0.674806830758153,47086.25465169591,265758513893900,4.939853054425255e-05,0.0003754997260263,1,-0.067537420108644,-0.0011447020357397,0.1320913357047649,-0.267140915222014,0.0359002067601505,81,57,1.4210526315789471,0.4901269522070001,0.4049556374500364,0.6630641993588164,0.2763042488646243,0.9012345679012346,0.0,2,8,7,2.275096756,0.1329744048082564,0.3067743604755032,0.4400845592352957,0.0557619495131312,0.0652173913043478,0.5579710144927537,0.3,4,1.1095890410958904,0.1627546741074605,279277.89657534804,466,4.200405040685727,0.4375584284560798,0.8236637367345159,0.2446351931330472,190,276,0.7008203801376442,218,122,219,65.70489365582318,170521.0386346442,184.3760677012084,599.3087909342232,637.6207684368677,0.6282946679462652,0
186632,5,7,2,34199203154141,1,9544566715,2,11,570,387,183,4917096605848576,2860125012311439,2056971593537137,170,150,112,0.5342621259029927,0.5517829457364343,0.2932767369242779,0.7555312061540909,0.7746296627436016,0.6514515363285251,907908.0691126772,0,2.983021808809612e-05,0.0004539928281484,0,0.0799347931656184,0.0015986958633123,0.0968325108836012,-0.0938051292438995,-0.1049958592149375,49,8,6.125,0.619545287610375,0.8607059170162458,0.9378488048484144,0.7320002635240421,0.979591836734694,0.0,1,10,9,1.0,0.1412529349368377,0.3875131819699067,0.540135224693533,0.0779522545561613,0.175438596491228,0.8070175438596491,0.4,1,1.0208333333333333,0.1548200000095212,420514.11201363616,570,3.345900864094941,0.8045816911548814,0.984594076533736,0.1456140350877193,183,387,0.7540923502568557,150,112,170,107.2180877982816,349492.596502816,229.2900168718429,737.744056164274,0.4952322826599572,0.6152609374703615,0
257373,5,7,2,51102842632147,1,1628210548,2,11,213,134,79,11770010030067456,6312185867625115,5457824162442341,51,49,32,0.5674307281598086,0.5458422174840085,0.5336234177215189,0.822200094749951,0.8261225306036664,0.7817517654914818,167650.29044570192,733168583370291,3.082524907999214e-05,4.8601981744452434e-05,0,1.3175375609198283,0.0243988437207375,1.6374975044867226,-0.298306230902306,0.5552531602767934,24,9,2.6666666666666665,0.6323338785508916,0.2425848008265799,0.2897502502120037,0.388845429829985,0.7916666666666666,0.0,1,3,2,0.175732084,0.3583280954649327,0.6590545434189814,0.8356802370267253,0.2046168066680073,0.1212121212121212,0.6060606060606061,0.0,5,1.263157894736842,0.7862877526547135,64614.327509499024,213,-0.5528538483960808,1.011678303912421,0.8786880582739505,0.0140845070422535,79,134,0.7914285141861699,49,32,51,252.23432938964683,99251.3665576682,232.44958585413923,303.3536502793381,0.2185537638366927,0.5783086712924456,1
230454,8,10,6,97545454545454,1,95540308884,2,12,4761,2866,1895,12423309834906567,6615063208101195,5808246626805372,956,941,738,0.5752542669299636,0.5845446596952211,0.5003989960743935,0.7337415166359289,0.7226316117772971,0.6933264512594832,860639.0123780767,0,3.3830382106244154e-05,0.0004724107004377,5,0.2409233862351455,0.0040153897705857,0.3302568787455983,-0.218796448661744,0.0738768558658715,248,177,1.4011299435028248,0.529398992460659,0.3262075968040298,0.5858414005885648,0.2653822246283526,0.7782258064516129,0.0,8,15,14,7.704214425,0.072776251300331,0.173854378147186,0.2292505435828,0.0206230159364404,0.0329411764705882,0.3552941176470588,0.1,31,1.2849740932642486,0.1206826577068755,2181879.82760317,4761,5.420941678082495,0.4452512150182769,0.931910145992284,0.0636420919974795,1895,2866,0.696214552091224,941,738,956,44.2306697887778,95594.3880807262,104.4955928888256,458.2818373457615,775.0905249034354,0.5941950506084247,1
184495,8,9,5,153285714285714,1,68021894152,3,12,3786,2048,1738,18885418383561109,9808741075745224,9076677307815885,921,917,803,0.462302109663983,0.4546074154852781,0.4467395712568087,0.6580672964029408,0.6538238745435572,0.6278201685801259,451599.97236476233,0,3.805529667598632e-05,0.0002450356187426,2,-0.4170482242214993,-0.0069508037370249,0.0194836899907767,-0.4308234802449774,-0.0405525011209244,111,63,1.761904761904762,0.4055152476570197,0.2688699943262405,0.5297904124032905,0.1711751945397037,0.7387387387387387,0.0,3,8,8,1.109256377,0.098817625120951,0.2860585606604739,0.3968619015306953,0.0458885235253446,0.0344827586206896,0.4080459770114942,0.0,17,1.353658536585366,0.1698668036559612,2272649.072074483,3786,3.289395826901612,0.5487764967981924,0.5718107915819375,0.0221870047543581,1738,2048,0.6429495838548249,917,803,921,45.42335664130239,42468.572992621775,175.61374174668956,600.2770924655265,230.84297329349752,0.6272749320968339,0
198908,5,0,0,34281150096027,1,5002039280,1,13,1481,806,675,8814036558734224,4790844574655309,4023191984078915,499,496,341,0.4128148261411413,0.3304450492275674,0.4073509286412513,0.7024979076969997,0.6825240789925611,0.6348058310917895,191663.512394188,0,2.983492502409575e-05,0.0003259017110061,1,-0.0612968770409908,-0.0010216146173498,0.2677199349079011,-0.340559127798024,-0.2539267577726488,147,142,1.0352112676056338,0.4687519154269882,0.234870296861993,0.572067041184825,0.1337192901669448,0.7278911564625851,0.0,2,4,4,0.989,0.0697338039265205,0.1727075676843858,0.2703997982759363,0.0299410333747789,0.0346020761245674,0.3944636678200692,0.1,17,1.3738317757009346,0.0804127009623898,856388.8202416727,1481,5.112461916266249,0.7841438411822527,0.7404656952303943,0.187711006076975,675,806,0.631683276313425,496,341,499,40.5912950422507,79304.46828935701,242.93186954523023,578.2503850382665,5.457173755275779,0.5342354021876436,0
197515,7,5,4,110863468621551,1,42042763396,4,13,3331,1918,1413,12620465993566303,6725919903907585,5894546089658718,991,979,736,0.4363746852867642,0.407622640625183,0.3968785578017786,0.7135428030940223,0.6989992264439489,0.6653757583193209,573403.0043146166,0,3.4773432909845545e-05,0.0006215046027825,2,0.4931734761935851,0.0082195579365597,0.5376573930250058,-0.2494430115423554,-0.1291791949768815,246,190,1.2947368421052632,0.5417313359595095,0.3068551983205893,0.5933176145484457,0.2244673585313166,0.7886178861788617,0.0,3,15,14,1.209302969,0.0899851574258788,0.1939180142527688,0.253881123656127,0.0243356192428156,0.036697247706422,0.3738532110091743,0.0,37,1.268041237113402,0.1467514551675201,1787249.70377331,3331,5.349669161825562,0.7355253959933972,0.9615861150871462,0.0939657760432302,1413,1918,0.6713780923998014,979,736,991,40.8456900528344,164527.70365094228,329.3887849981932,536.5504964795286,652.995872770665,0.6127657692404221,0
183491,5,7,2,34199203154141,1,1652434805,2,11,1128,601,527,2651407885239966,1743929136584435,907478748655531,439,439,253,0.4042149307743259,0.2373189710391563,0.4312425467445679,0.7070074670254376,0.6929029397160806,0.6874518829305494,0.8109869601953728,34199203154141,2.983021808809612e-05,0.0006605620793526,2,0.9844117754809862,0.0164068629246831,1.0635119485762297,-0.2224973019555078,-0.2589255121039315,211,214,0.985981308411215,0.5465531143436142,0.1280919024489491,0.3280341137545798,0.2661600009566558,0.7867298578199052,0.0,3,8,8,0.019773086,0.1066688315323156,0.2196666804022153,0.2903916713358583,0.0315245077732815,0.0235294117647058,0.3858823529411764,0.0,27,1.2710843373493976,0.0802059972462724,615298.934297896,1128,12.354862708035697,0.5454481923718679,0.7789249676640928,0.0948581560283687,527,601,0.6689377797093075,439,253,439,32.2325971372207,146604.98399725556,566.8839117944372,545.4777786328865,2511.424221624065,0.6116241641745656,0
188705,5,7,2,357703927472290,1,54594244833,2,11,3474,2162,1312,7228741683064355,4012361319301687,3216380363762668,1001,983,697,0.4772567674122077,0.4685631686872955,0.4060695664345453,0.7741384629245431,0.7636714010594443,0.7383986837318397,1099614.206797276,20379574486567,6.291428940182899e-05,0.0004228487908318,3,-0.0051217040800324,-8.536173466720707e-05,0.1189885185209741,-0.1930622545358681,-0.1517655113046285,93,46,2.0217391304347827,0.5174533018749461,0.3209978201326907,0.7367169246876053,0.3132652825570985,0.946236559139785,0.0,2,11,10,1.521574884,0.1334267638570775,0.2771897116032092,0.3841504181607531,0.0454331112240286,0.0575539568345323,0.6187050359712231,0.3,4,1.056818181818182,0.1901707638205202,1597752.2439960907,3474,2.972032619075116,0.2515325939280698,0.8890871349019295,0.045768566493955,1312,2162,0.7273435770300383,983,697,1001,46.83590260194499,61039.02392968512,64.4078720406945,459.9171686805097,330.18231948668955,0.5090464188008295,0
209108,7,5,2,34199203154141,1,3628061051,3,13,4692,2739,1953,9854335190045092,5342260148109599,4512075041935493,751,745,503,0.6882065742408814,0.6791073997025319,0.6304416206295256,0.7873578400299335,0.7557139523243337,0.7712544940015225,441738.6952788901,0,2.983021808809612e-05,0.0006105960752789,1,0.4402149719731301,0.0073369161995521,0.4429806637156505,-0.0731102550588962,0.1246058376694152,126,53,2.3773584905660377,0.6472132381275271,0.1837548265258328,0.3308926780874345,0.2747688886836006,0.8492063492063492,0.0,2,16,15,1.297762845,0.1188087948942282,0.2998781986683814,0.3785440219544083,0.0439307716946195,0.0502793296089385,0.5418994413407822,0.1,11,1.1775700934579438,0.1070796209973295,1892183.586369121,4692,7.467135034767557,0.3636705752022836,1.0,0.0170502983802216,1953,2739,0.7544308899559542,745,503,751,20.950056240669,62535.293206403614,100.3692280707024,403.2786842218928,615.7447401136092,0.5217383624636069,0
